PPM,Amp
3.87705,6.1154e-07
3.8798,3.06545e-07
3.88353,6.85939e-07
3.88701,5.66241e-07
3.88978,4.70087e-07
3.89266,5.0321e-07
3.89498,2.8018e-07
3.89631,6.77181e-07
3.90306,7.92357e-07
3.91071,8.12532e-07
3.91875,6.64394e-07
3.92736,6.65189e-07
3.93124,1.78908e-07
3.9368,5.71051e-07
3.94622,1.11928e-07
3.95488,6.5025e-07
3.95747,5.94934e-07
3.96888,4.24944e-07
3.98183,5.39455e-07
3.99519,5.21253e-07
4.01023,5.28705e-07
4.02668,6.07554e-07
4.04553,6.25655e-07
4.06669,6.25691e-07
4.09139,3.1945e-07
4.11862,5.15366e-07
4.15181,5.76137e-07
4.18972,5.54797e-08
4.23674,4.52351e-08
4.29596,2.26312e-08
4.37372,9.92997e-09
4.48133,8.73389e-09
4.64572,4.08187e-09
