PPM,Amp
8.12488,1.33251e-08
8.12817,1.57279e-09
8.25592,2.13338e-07
8.25916,2.37119e-07
8.26053,8.09633e-09
8.26155,2.40027e-09
8.27198,1.9042e-07
8.27219,1.28215e-08
8.2746,6.14336e-08
8.27773,4.26924e-09
8.27787,4.49656e-09
8.28126,2.89502e-07
8.29556,4.86282e-07
8.32288,1.84076e-08
8.32489,1.02751e-08
8.32666,1.07824e-08
8.32882,1.46359e-08
8.33161,1.50306e-08
8.33473,1.76235e-08
8.56421,2.08724e-07
8.56871,1.69535e-08
8.5701,5.23997e-08
8.5707,3.98023e-07
8.57099,1.69282e-08
8.57115,5.82433e-09
8.57429,5.92321e-09
8.57779,2.30039e-08
8.58352,1.64447e-07
8.59014,1.29525e-07
8.60415,4.38897e-07
8.62957,1.86868e-08
8.63184,5.1545e-09
8.63267,4.66261e-09
8.63498,1.58632e-08
8.63847,2.29166e-08
8.64163,1.43682e-08
8.64476,1.51289e-08
8.65787,9.83317e-09
9.43819,6.75834e-08
9.47006,1.5676e-07
9.49129,4.36311e-08
9.49522,1.28232e-08
9.49602,1.65631e-07
9.50001,9.95841e-08
9.50379,7.46919e-08
9.50796,2.79799e-08
9.51581,1.02637e-07
9.74346,2.00575e-08
9.74366,5.07862e-09
9.75719,4.01919e-09
9.75839,7.7042e-09
9.76096,1.82469e-08
9.76346,1.88738e-09
9.79405,1.00766e-07
9.80231,4.10972e-08
9.80628,6.32744e-08
9.80823,6.15816e-08
9.8113,9.63634e-08
9.81496,7.0735e-08
9.81938,3.50201e-08
9.82969,3.6501e-08
9.83309,1.49212e-08
9.83591,2.47746e-09
9.83664,1.3737e-08
9.95175,4.62792e-09
9.95328,8.77904e-08
10.0015,7.69407e-08
10.0116,8.15545e-08
10.0159,6.80898e-08
10.0163,6.47739e-08
10.0193,9.41932e-08
10.0227,7.98305e-08
10.0275,5.48821e-09
10.0281,6.11084e-09
10.1559,8.90845e-07
10.1694,7.47047e-08
10.1779,3.13117e-08
10.2683,1.06164e-07
10.3046,4.96404e-07
10.3226,1.59096e-08
10.3236,3.69984e-08
10.3254,1.33545e-07
10.3283,5.64651e-08
