PPM,Amp
9.80674,1.57835e-06
9.82291,1.45133e-06
9.84176,1.38065e-06
9.85852,1.42673e-06
9.87826,1.31382e-06
9.89621,1.24845e-06
9.91634,1.43059e-06
9.93688,1.13903e-06
9.95731,1.03323e-06
9.97834,1.08745e-06
9.99996,9.73493e-07
10.0221,1.0718e-06
10.0449,8.31005e-07
10.0684,6.96406e-07
10.0925,7.12603e-07
10.1173,6.06461e-07
10.143,6.02295e-07
10.1694,5.37024e-07
10.1966,5.02919e-07
10.224,6.2543e-07
10.2537,6.39103e-07
10.284,6.77241e-07
10.3153,6.9185e-07
10.3474,6.43463e-07
10.3812,7.9316e-07
10.4159,7.73538e-07
10.4525,8.00147e-07
10.4904,8.51641e-07
10.5283,7.93965e-07
10.5714,7.77775e-07
10.6147,7.01716e-07
10.6603,7.45683e-07
10.7083,4.77148e-07
10.759,5.02222e-07
10.8128,6.51517e-07
10.868,6.08427e-07
10.9288,7.61727e-07
10.9948,5.59907e-07
11.0649,5.36298e-07
11.1422,5.8053e-07
11.2272,6.4045e-07
11.3221,2.51625e-07
11.4301,5.78278e-07
11.5581,5.20373e-07
11.7163,6.64963e-07
11.9534,2.07897e-06
